2019-03-07 13:41:25  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:41:25  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:41:25  django.db.backends  DEBUG  [91]   (0.041) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 2; args=(2,)
2019-03-07 13:41:29  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:41:29  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:41:29  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 2; args=(2,)
2019-03-07 13:41:58  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:41:58  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:41:59  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 13:41:59  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 14:58:02  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 14:58:02  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 14:58:07  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 14:58:07  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 14:58:37  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 14:58:37  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 14:58:38  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 14:58:38  django.db.backends  DEBUG  [91]   (0.013) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 14:58:52  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 14:58:52  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 14:58:53  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 14:58:53  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 14:59:32  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 14:59:32  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 14:59:33  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 14:59:33  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 14:59:36  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 14:59:36  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 15:02:07  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:02:07  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 15:02:08  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 15:02:08  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:02:16  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:02:16  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 15:05:16  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:05:16  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:05:17  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 15:05:17  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:05:39  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:05:39  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 15:05:40  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 15:05:40  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:06:34  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:06:34  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 15:07:11  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:07:12  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 15:07:18  django.db.backends  DEBUG  [91]   (0.011) SHOW FULL TABLES; args=None
2019-03-07 15:07:18  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:09:30  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:09:30  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:09:31  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 15:09:31  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:10:02  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:10:02  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 15:10:03  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 15:10:03  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:10:41  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:10:41  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:10:42  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 15:10:42  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:11:05  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:11:05  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 15:11:06  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 15:11:06  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:11:38  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:11:38  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 15:11:39  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 15:11:39  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:12:50  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:12:50  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 15:12:51  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 15:12:51  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:13:17  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:13:17  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 15:13:51  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:13:51  django.db.backends  DEBUG  [91]   (0.011) SELECT VERSION(); args=None
2019-03-07 15:13:52  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 15:13:52  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:14:41  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:14:41  django.db.backends  DEBUG  [91]   (0.011) SELECT VERSION(); args=None
2019-03-07 15:14:43  django.db.backends  DEBUG  [91]   (0.005) SHOW FULL TABLES; args=None
2019-03-07 15:14:43  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:15:34  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:15:34  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 15:16:01  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:16:01  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:16:02  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 15:16:02  django.db.backends  DEBUG  [91]   (0.012) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:16:33  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:16:33  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:16:34  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 15:16:34  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:17:17  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:17:17  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:17:18  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 15:17:18  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:17:49  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:17:49  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 15:17:50  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 15:17:50  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:18:45  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:18:45  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:18:46  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 15:18:46  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:18:59  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:18:59  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:19:00  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 15:19:00  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:19:09  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:19:09  django.db.backends  DEBUG  [91]   (0.007) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 15:19:17  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:19:17  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:19:17  django.db.backends  DEBUG  [91]   (0.012) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 2; args=(2,)
2019-03-07 15:19:34  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:19:34  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:19:34  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 3; args=(3,)
2019-03-07 15:19:38  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:19:38  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 15:19:38  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 15:20:41  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:20:41  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 15:20:42  django.db.backends  DEBUG  [91]   (0.012) SHOW FULL TABLES; args=None
2019-03-07 15:20:42  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 15:20:44  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:20:44  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 15:20:44  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 15:24:19  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 15:24:19  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 15:24:20  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 15:24:20  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:08:30  django.db.backends  DEBUG  [91]   (0.011) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:08:30  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 16:10:50  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:10:50  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:10:58  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 16:10:58  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:11:23  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:11:23  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:11:25  django.db.backends  DEBUG  [91]   (0.011) SHOW FULL TABLES; args=None
2019-03-07 16:11:25  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:12:38  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:12:38  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:12:39  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 16:12:39  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:12:57  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:12:57  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:12:59  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 16:12:59  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:13:06  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:13:06  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:13:16  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:13:16  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:13:21  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:13:21  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:13:21  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 2; args=(2,)
2019-03-07 16:14:35  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:14:35  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:14:37  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 16:14:37  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:15:54  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:15:54  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:17:01  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:17:01  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:17:02  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 16:17:02  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:17:27  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:17:27  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 16:17:28  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 16:17:28  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 16:17:30  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:17:30  django.db.backends  DEBUG  [91]   (0.013) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:17:36  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:17:36  django.db.backends  DEBUG  [91]   (0.012) SELECT VERSION(); args=None
2019-03-07 16:17:36  django.db.backends  DEBUG  [91]   (0.011) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 7; args=(7,)
2019-03-07 16:17:39  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:17:39  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:17:39  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 7; args=(7,)
2019-03-07 16:17:39  django.db.backends  DEBUG  [91]   (0.008) DELETE FROM `resourse_idc` WHERE `resourse_idc`.`id` IN (7); args=(7,)
2019-03-07 16:17:45  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:17:45  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:18:20  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:18:20  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 16:18:20  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 2; args=(2,)
2019-03-07 16:18:27  django.db.backends  DEBUG  [91]   (0.012) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:18:27  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 16:18:27  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 2; args=(2,)
2019-03-07 16:18:27  django.db.backends  DEBUG  [91]   (0.011) UPDATE `resourse_idc` SET `name` = '酒仙桥机房', `address` = '酒仙桥机房', `phone` = '酒仙桥机房', `email` = '酒仙桥机房', `letter` = 'jxq' WHERE `resourse_idc`.`id` = 2; args=('酒仙桥机房', '酒仙桥机房', '酒仙桥机房', '酒仙桥机房', 'jxq', 2)
2019-03-07 16:18:36  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:18:36  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:18:45  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:18:45  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:18:45  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 2; args=(2,)
2019-03-07 16:18:49  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:18:49  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 16:18:49  django.db.backends  DEBUG  [91]   (0.007) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 2; args=(2,)
2019-03-07 16:18:49  django.db.backends  DEBUG  [91]   (0.006) DELETE FROM `resourse_idc` WHERE `resourse_idc`.`id` IN (2); args=(2,)
2019-03-07 16:18:53  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:18:53  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 16:19:01  django.db.backends  DEBUG  [91]   (0.012) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 16:19:01  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 16:19:01  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 1; args=(1,)
